measureNumber,beatNumber,offset,Chord,NormalForm,PCsInNormalForm,file,Composer
35,1,143.0,<music21.chord.Chord B-2 C5>,"[0, 2]","[10, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
35,1 1/4,143.125,<music21.chord.Chord D3 C5>,"[0, 2]","[0, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
35,1 1/2,143.25,<music21.chord.Chord F3 C5>,"[0, 5]","[0, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
35,1 3/4,143.375,<music21.chord.Chord A3 C5>,"[0, 3]","[9, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
35,2,143.5,<music21.chord.Chord C#4 C5>,"[0, 1]","[0, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
35,2 1/4,143.625,<music21.chord.Chord F4 C5>,"[0, 5]","[0, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
35,2 1/2,143.75,<music21.chord.Chord G#4 C5>,"[0, 4]","[8, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
35,2 3/4,143.875,<music21.chord.Chord C5>,[0],[0],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
35,3,144.0,<music21.chord.Chord B-3 C5>,"[0, 2]","[10, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
35,3 1/4,144.125,<music21.chord.Chord D4 C5>,"[0, 2]","[0, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
35,3 1/2,144.25,<music21.chord.Chord F4 C5>,"[0, 5]","[0, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
35,3 3/4,144.375,<music21.chord.Chord A4 C5>,"[0, 3]","[9, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
35,4,144.5,<music21.chord.Chord C5 C#5>,"[0, 1]","[0, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
35,4 1/4,144.625,<music21.chord.Chord C5 F5>,"[0, 5]","[0, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
35,4 1/2,144.75,<music21.chord.Chord C5 G#5>,"[0, 4]","[8, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
35,4 3/4,144.875,<music21.chord.Chord C5 C6>,[0],[0],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
35,5,145.0,<music21.chord.Chord C5 G#5>,"[0, 4]","[8, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
35,5 1/4,145.125,<music21.chord.Chord C5 F5>,"[0, 5]","[0, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
35,5 1/2,145.25,<music21.chord.Chord C5 C#5>,"[0, 1]","[0, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
35,5 3/4,145.375,<music21.chord.Chord A4 C5>,"[0, 3]","[9, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
35,6,145.5,<music21.chord.Chord F4 C5>,"[0, 5]","[0, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
35,6 1/4,145.625,<music21.chord.Chord D4 C5>,"[0, 2]","[0, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
35,6 1/2,145.75,<music21.chord.Chord B-3 C5>,"[0, 2]","[10, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
35,6 3/4,145.875,<music21.chord.Chord C5>,[0],[0],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
35,7,146.0,<music21.chord.Chord G#4>,[0],[8],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
35,7 1/4,146.125,<music21.chord.Chord F4>,[0],[5],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
35,7 1/2,146.25,<music21.chord.Chord C#4>,[0],[1],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
35,7 3/4,146.375,<music21.chord.Chord A3>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
36,1,146.5,<music21.chord.Chord D2 C4>,"[0, 2]","[0, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
36,1 1/4,146.625,<music21.chord.Chord F#2 C4>,"[0, 6]","[0, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
36,1 1/2,146.75,<music21.chord.Chord A2 C4>,"[0, 3]","[9, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
36,1 3/4,146.875,<music21.chord.Chord C#3 C4>,"[0, 1]","[0, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
36,2,147.0,<music21.chord.Chord F3 C4>,"[0, 5]","[0, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
36,2 1/4,147.125,<music21.chord.Chord A3 C4>,"[0, 3]","[9, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
36,2 1/2,147.25,<music21.chord.Chord C4>,[0],[0],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
36,2 3/4,147.375,<music21.chord.Chord C4 E4>,"[0, 4]","[0, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
36,3,147.5,<music21.chord.Chord D3 C4>,"[0, 2]","[0, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
36,3 1/4,147.625,<music21.chord.Chord F#3 C4>,"[0, 6]","[0, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
36,3 1/2,147.75,<music21.chord.Chord A3 C4>,"[0, 3]","[9, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
36,3 3/4,147.875,<music21.chord.Chord C4 C#4>,"[0, 1]","[0, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
36,4,148.0,<music21.chord.Chord C4 F4>,"[0, 5]","[0, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
36,4 1/4,148.125,<music21.chord.Chord C4 A4>,"[0, 3]","[9, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
36,4 1/2,148.25,<music21.chord.Chord C4 C5>,[0],[0],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
36,4 3/4,148.375,<music21.chord.Chord C4 E5>,"[0, 4]","[0, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
36,5,148.5,<music21.chord.Chord C4 C5>,[0],[0],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
36,5 1/4,148.625,<music21.chord.Chord C4 A4>,"[0, 3]","[9, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
36,5 1/2,148.75,<music21.chord.Chord C4 F4>,"[0, 5]","[0, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
36,5 3/4,148.875,<music21.chord.Chord C4 C#4>,"[0, 1]","[0, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
36,6,149.0,<music21.chord.Chord A3 C4>,"[0, 3]","[9, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
36,6 1/4,149.125,<music21.chord.Chord F#3 C4>,"[0, 6]","[0, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
36,6 1/2,149.25,<music21.chord.Chord D3 C4>,"[0, 2]","[0, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
36,6 3/4,149.375,<music21.chord.Chord C4 E4>,"[0, 4]","[0, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
36,7,149.5,<music21.chord.Chord C4>,[0],[0],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
36,7 1/4,149.625,<music21.chord.Chord A3>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
36,7 1/2,149.75,<music21.chord.Chord F3>,[0],[5],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
36,7 3/4,149.875,<music21.chord.Chord C#3>,[0],[1],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
37,1,150.0,<music21.chord.Chord D2 E4>,"[0, 2]","[2, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
37,1 1/4,150.125,<music21.chord.Chord F#2 E4>,"[0, 2]","[4, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
37,1 1/2,150.25,<music21.chord.Chord A2 E4>,"[0, 5]","[4, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
37,1 3/4,150.375,<music21.chord.Chord C#3 E4>,"[0, 3]","[1, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
37,2,150.5,<music21.chord.Chord F3 E4>,"[0, 1]","[4, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
37,2 1/4,150.625,<music21.chord.Chord A3 E4>,"[0, 5]","[4, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
37,2 1/2,150.75,<music21.chord.Chord C4 E4>,"[0, 4]","[0, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
37,2 3/4,150.875,<music21.chord.Chord E4>,[0],[4],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
37,3,151.0,<music21.chord.Chord D3 E4>,"[0, 2]","[2, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
37,3 1/4,151.125,<music21.chord.Chord F#3 E4>,"[0, 2]","[4, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
37,3 1/2,151.25,<music21.chord.Chord A3 E4>,"[0, 5]","[4, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
37,3 3/4,151.375,<music21.chord.Chord C#4 E4>,"[0, 3]","[1, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
37,4,151.5,<music21.chord.Chord E4 F4>,"[0, 1]","[4, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
37,4 1/4,151.625,<music21.chord.Chord E4 A4>,"[0, 5]","[4, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
37,4 1/2,151.75,<music21.chord.Chord E4 C5>,"[0, 4]","[0, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
37,4 3/4,151.875,<music21.chord.Chord E4 E5>,[0],[4],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
37,5,152.0,<music21.chord.Chord E4 C5>,"[0, 4]","[0, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
37,5 1/4,152.125,<music21.chord.Chord E4 A4>,"[0, 5]","[4, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
37,5 1/2,152.25,<music21.chord.Chord E4 F4>,"[0, 1]","[4, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
37,5 3/4,152.375,<music21.chord.Chord C#4 E4>,"[0, 3]","[1, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
37,6,152.5,<music21.chord.Chord A3 E4>,"[0, 5]","[4, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
37,6 1/4,152.625,<music21.chord.Chord F#3 E4>,"[0, 2]","[4, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
37,6 1/2,152.75,<music21.chord.Chord D3 E4>,"[0, 2]","[2, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
37,6 3/4,152.875,<music21.chord.Chord E4>,[0],[4],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
37,7,153.0,<music21.chord.Chord C4>,[0],[0],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
37,7 1/4,153.125,<music21.chord.Chord A3>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
37,7 1/2,153.25,<music21.chord.Chord F3>,[0],[5],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
37,7 3/4,153.375,<music21.chord.Chord C#3>,[0],[1],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
38,1,153.5,<music21.chord.Chord F#2 A3>,"[0, 3]","[6, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
38,1 1/4,153.625,<music21.chord.Chord B-2 A3>,"[0, 1]","[9, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
38,1 1/2,153.75,<music21.chord.Chord C#3 A3>,"[0, 4]","[9, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
38,1 3/4,153.875,<music21.chord.Chord F3 A3>,"[0, 4]","[5, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
38,2,154.0,<music21.chord.Chord A3>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
38,2 1/4,154.125,<music21.chord.Chord A3 C#4>,"[0, 4]","[9, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
38,2 1/2,154.25,<music21.chord.Chord A3 E4>,"[0, 5]","[4, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
38,2 3/4,154.375,<music21.chord.Chord A3 G#4>,"[0, 1]","[8, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
38,3,154.5,<music21.chord.Chord F#3 A3>,"[0, 3]","[6, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
38,3 1/4,154.625,<music21.chord.Chord A3 B-3>,"[0, 1]","[9, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
38,3 1/2,154.75,<music21.chord.Chord A3 C#4>,"[0, 4]","[9, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
38,3 3/4,154.875,<music21.chord.Chord A3 F4>,"[0, 4]","[5, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
38,4,155.0,<music21.chord.Chord A3 A4>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
38,4 1/4,155.125,<music21.chord.Chord A3 C#5>,"[0, 4]","[9, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
38,4 1/2,155.25,<music21.chord.Chord A3 E5>,"[0, 5]","[4, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
38,4 3/4,155.375,<music21.chord.Chord A3 G#5>,"[0, 1]","[8, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
38,5,155.5,<music21.chord.Chord A3 E5>,"[0, 5]","[4, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
38,5 1/4,155.625,<music21.chord.Chord A3 C#5>,"[0, 4]","[9, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
38,5 1/2,155.75,<music21.chord.Chord A3 A4>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
38,5 3/4,155.875,<music21.chord.Chord A3 F4>,"[0, 4]","[5, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
38,6,156.0,<music21.chord.Chord A3 C#4>,"[0, 4]","[9, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
38,6 1/4,156.125,<music21.chord.Chord A3 B-3>,"[0, 1]","[9, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
38,6 1/2,156.25,<music21.chord.Chord F#3 A3>,"[0, 3]","[6, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
38,6 3/4,156.375,<music21.chord.Chord A3 G#4>,"[0, 1]","[8, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
38,7,156.5,<music21.chord.Chord E4>,[0],[4],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
38,7 1/4,156.625,<music21.chord.Chord C#4>,[0],[1],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
38,7 1/2,156.75,<music21.chord.Chord A3>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
38,7 3/4,156.875,<music21.chord.Chord F3>,[0],[5],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
39,1,157.0,<music21.chord.Chord F#2 G#4>,"[0, 2]","[6, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
39,1 1/4,157.125,<music21.chord.Chord B-2 G#4>,"[0, 2]","[8, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
39,1 1/2,157.25,<music21.chord.Chord C#3 G#4>,"[0, 5]","[8, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
39,1 3/4,157.375,<music21.chord.Chord F3 G#4>,"[0, 3]","[5, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
39,2,157.5,<music21.chord.Chord A3 G#4>,"[0, 1]","[8, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
39,2 1/4,157.625,<music21.chord.Chord C#4 G#4>,"[0, 5]","[8, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
39,2 1/2,157.75,<music21.chord.Chord E4 G#4>,"[0, 4]","[4, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
39,2 3/4,157.875,<music21.chord.Chord G#4>,[0],[8],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
39,3,158.0,<music21.chord.Chord F#3 G#4>,"[0, 2]","[6, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
39,3 1/4,158.125,<music21.chord.Chord B-3 G#4>,"[0, 2]","[8, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
39,3 1/2,158.25,<music21.chord.Chord C#4 G#4>,"[0, 5]","[8, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
39,3 3/4,158.375,<music21.chord.Chord F4 G#4>,"[0, 3]","[5, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
39,4,158.5,<music21.chord.Chord G#4 A4>,"[0, 1]","[8, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
39,4 1/4,158.625,<music21.chord.Chord G#4 C#5>,"[0, 5]","[8, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
39,4 1/2,158.75,<music21.chord.Chord G#4 E5>,"[0, 4]","[4, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
39,4 3/4,158.875,<music21.chord.Chord G#4 G#5>,[0],[8],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
39,5,159.0,<music21.chord.Chord G#4 E5>,"[0, 4]","[4, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
39,5 1/4,159.125,<music21.chord.Chord G#4 C#5>,"[0, 5]","[8, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
39,5 1/2,159.25,<music21.chord.Chord G#4 A4>,"[0, 1]","[8, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
39,5 3/4,159.375,<music21.chord.Chord F4 G#4>,"[0, 3]","[5, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
39,6,159.5,<music21.chord.Chord C#4 G#4>,"[0, 5]","[8, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
39,6 1/4,159.625,<music21.chord.Chord B-3 G#4>,"[0, 2]","[8, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
39,6 1/2,159.75,<music21.chord.Chord F#3 G#4>,"[0, 2]","[6, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
39,6 3/4,159.875,<music21.chord.Chord G#4>,[0],[8],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
39,7,160.0,<music21.chord.Chord E4>,[0],[4],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
39,7 1/4,160.125,<music21.chord.Chord C#4>,[0],[1],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
39,7 1/2,160.25,<music21.chord.Chord A3>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
39,7 3/4,160.375,<music21.chord.Chord F3>,[0],[5],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
40,1,160.5,<music21.chord.Chord F2 A3>,"[0, 4]","[5, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
40,1 1/4,160.625,<music21.chord.Chord A2 A3>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
40,1 1/2,160.75,<music21.chord.Chord C3 A3>,"[0, 3]","[9, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
40,1 3/4,160.875,<music21.chord.Chord E3 A3>,"[0, 5]","[4, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
40,2,161.0,<music21.chord.Chord A3>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
40,2 1/4,161.125,<music21.chord.Chord A3 C#4>,"[0, 4]","[9, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
40,2 1/2,161.25,<music21.chord.Chord A3 E4>,"[0, 5]","[4, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
40,2 3/4,161.375,<music21.chord.Chord A3 G#4>,"[0, 1]","[8, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
40,3,161.5,<music21.chord.Chord F3 A3>,"[0, 4]","[5, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
40,3 1/4,161.625,<music21.chord.Chord A3>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
40,3 1/2,161.75,<music21.chord.Chord A3 C4>,"[0, 3]","[9, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
40,3 3/4,161.875,<music21.chord.Chord A3 E4>,"[0, 5]","[4, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
40,4,162.0,<music21.chord.Chord A3 A4>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
40,4 1/4,162.125,<music21.chord.Chord A3 C#5>,"[0, 4]","[9, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
40,4 1/2,162.25,<music21.chord.Chord A3 E5>,"[0, 5]","[4, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
40,4 3/4,162.375,<music21.chord.Chord A3 G#5>,"[0, 1]","[8, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
40,5,162.5,<music21.chord.Chord A3 E5>,"[0, 5]","[4, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
40,5 1/4,162.625,<music21.chord.Chord A3 C#5>,"[0, 4]","[9, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
40,5 1/2,162.75,<music21.chord.Chord A3 A4>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
40,5 3/4,162.875,<music21.chord.Chord A3 E4>,"[0, 5]","[4, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
40,6,163.0,<music21.chord.Chord A3 C4>,"[0, 3]","[9, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
40,6 1/4,163.125,<music21.chord.Chord A3>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
40,6 1/2,163.25,<music21.chord.Chord F3 A3>,"[0, 4]","[5, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
40,6 3/4,163.375,<music21.chord.Chord A3 G#4>,"[0, 1]","[8, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
40,7,163.5,<music21.chord.Chord E4>,[0],[4],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
40,7 1/4,163.625,<music21.chord.Chord C#4>,[0],[1],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
40,7 1/2,163.75,<music21.chord.Chord A3>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
40,7 3/4,163.875,<music21.chord.Chord E3>,[0],[4],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
41,1,164.0,<music21.chord.Chord F2 B4>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
41,1 1/4,164.125,<music21.chord.Chord A2 B4>,"[0, 2]","[9, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
41,1 1/2,164.25,<music21.chord.Chord C3 B4>,"[0, 1]","[11, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
41,1 3/4,164.375,<music21.chord.Chord E3 B4>,"[0, 5]","[11, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
41,2,164.5,<music21.chord.Chord A3 B4>,"[0, 2]","[9, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
41,2 1/4,164.625,<music21.chord.Chord C#4 B4>,"[0, 2]","[11, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
41,2 1/2,164.75,<music21.chord.Chord E4 B4>,"[0, 5]","[11, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
41,2 3/4,164.875,<music21.chord.Chord G#4 B4>,"[0, 3]","[8, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
41,3,165.0,<music21.chord.Chord F3 B4>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
41,3 1/4,165.125,<music21.chord.Chord A3 B4>,"[0, 2]","[9, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
41,3 1/2,165.25,<music21.chord.Chord C4 B4>,"[0, 1]","[11, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
41,3 3/4,165.375,<music21.chord.Chord E4 B4>,"[0, 5]","[11, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
41,4,165.5,<music21.chord.Chord A4 B4>,"[0, 2]","[9, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
41,4 1/4,165.625,<music21.chord.Chord B4 C#5>,"[0, 2]","[11, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
41,4 1/2,165.75,<music21.chord.Chord B4 E5>,"[0, 5]","[11, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
41,4 3/4,165.875,<music21.chord.Chord B4 G#5>,"[0, 3]","[8, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
41,5,166.0,<music21.chord.Chord B4 E5>,"[0, 5]","[11, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
41,5 1/4,166.125,<music21.chord.Chord B4 C#5>,"[0, 2]","[11, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
41,5 1/2,166.25,<music21.chord.Chord A4 B4>,"[0, 2]","[9, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
41,5 3/4,166.375,<music21.chord.Chord E4 B4>,"[0, 5]","[11, 4]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
41,6,166.5,<music21.chord.Chord C4 B4>,"[0, 1]","[11, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
