offset,Chord,NormalForm,PCsInNormalForm,file,Composer,measureNumber,beatNumber
971.75,<music21.chord.Chord B-2 G#4>,"[0, 2]","[8, 10]",Beatty_Musing_for_Piano.xml,Beatty,243,4 3/4
971.875,<music21.chord.Chord D3 G#4>,"[0, 6]","[2, 8]",Beatty_Musing_for_Piano.xml,Beatty,243,4 7/8
972.0,<music21.chord.Chord D3 G#4>,"[0, 6]","[2, 8]",Beatty_Musing_for_Piano.xml,Beatty,244,1
972.25,<music21.chord.Chord F#3 G4>,"[0, 1]","[6, 7]",Beatty_Musing_for_Piano.xml,Beatty,244,1 1/4
972.5,<music21.chord.Chord D3 G#4>,"[0, 6]","[2, 8]",Beatty_Musing_for_Piano.xml,Beatty,244,1 1/2
973.0,<music21.chord.Chord F#3 B-4>,"[0, 4]","[6, 10]",Beatty_Musing_for_Piano.xml,Beatty,244,2
973.5,<music21.chord.Chord G#2 B4>,"[0, 3]","[8, 11]",Beatty_Musing_for_Piano.xml,Beatty,244,2 1/2
973.75,<music21.chord.Chord D3 B-4>,"[0, 4]","[10, 2]",Beatty_Musing_for_Piano.xml,Beatty,244,2 3/4
974.0,<music21.chord.Chord F#3 G#4>,"[0, 2]","[6, 8]",Beatty_Musing_for_Piano.xml,Beatty,244,3
974.5,<music21.chord.Chord G#3 G4>,"[0, 1]","[7, 8]",Beatty_Musing_for_Piano.xml,Beatty,244,3 1/2
974.75,<music21.chord.Chord B-3 G#4>,"[0, 2]","[8, 10]",Beatty_Musing_for_Piano.xml,Beatty,244,3 3/4
975.0,<music21.chord.Chord B-3 G#4>,"[0, 2]","[8, 10]",Beatty_Musing_for_Piano.xml,Beatty,244,4
975.25,<music21.chord.Chord G#3 B-4>,"[0, 2]","[8, 10]",Beatty_Musing_for_Piano.xml,Beatty,244,4 1/4
975.5,<music21.chord.Chord G#3 B4>,"[0, 3]","[8, 11]",Beatty_Musing_for_Piano.xml,Beatty,244,4 1/2
975.625,<music21.chord.Chord B3 B4>,[0],[11],Beatty_Musing_for_Piano.xml,Beatty,244,4 5/8
976.0,<music21.chord.Chord B-3 B-4>,[0],[10],Beatty_Musing_for_Piano.xml,Beatty,245,1
976.25,<music21.chord.Chord G#3 G#4>,[0],[8],Beatty_Musing_for_Piano.xml,Beatty,245,1 1/4
976.5,<music21.chord.Chord G3 G4>,[0],[7],Beatty_Musing_for_Piano.xml,Beatty,245,1 1/2
977.0,<music21.chord.Chord D4 E-5>,"[0, 1]","[2, 3]",Beatty_Musing_for_Piano.xml,Beatty,245,2
977.5,<music21.chord.Chord G#3 D5>,"[0, 6]","[2, 8]",Beatty_Musing_for_Piano.xml,Beatty,245,2 1/2
977.75,<music21.chord.Chord E-4 B-4>,"[0, 5]","[10, 3]",Beatty_Musing_for_Piano.xml,Beatty,245,2 3/4
978.0,<music21.chord.Chord E-4 B-4>,"[0, 5]","[10, 3]",Beatty_Musing_for_Piano.xml,Beatty,245,3
978.125,<music21.chord.Chord E-4 C#5>,"[0, 2]","[1, 3]",Beatty_Musing_for_Piano.xml,Beatty,245,3 1/8
978.25,<music21.chord.Chord G#3 C#5>,"[0, 5]","[8, 1]",Beatty_Musing_for_Piano.xml,Beatty,245,3 1/4
978.5,<music21.chord.Chord G#3 E-5>,"[0, 5]","[3, 8]",Beatty_Musing_for_Piano.xml,Beatty,245,3 1/2
979.0,<music21.chord.Chord E-4 E5>,"[0, 1]","[3, 4]",Beatty_Musing_for_Piano.xml,Beatty,245,4
979.5,<music21.chord.Chord E-4 G5>,"[0, 4]","[3, 7]",Beatty_Musing_for_Piano.xml,Beatty,245,4 1/2
980.0,<music21.chord.Chord E-4 C5>,"[0, 3]","[0, 3]",Beatty_Musing_for_Piano.xml,Beatty,246,1
980.75,<music21.chord.Chord C3 G5>,"[0, 5]","[7, 0]",Beatty_Musing_for_Piano.xml,Beatty,246,1 3/4
981.0,<music21.chord.Chord G3 G5>,[0],[7],Beatty_Musing_for_Piano.xml,Beatty,246,2
981.25,<music21.chord.Chord G3 C5>,"[0, 5]","[7, 0]",Beatty_Musing_for_Piano.xml,Beatty,246,2 1/4
981.5,<music21.chord.Chord C4 B-4>,"[0, 2]","[10, 0]",Beatty_Musing_for_Piano.xml,Beatty,246,2 1/2
982.0,<music21.chord.Chord G3 G4>,[0],[7],Beatty_Musing_for_Piano.xml,Beatty,246,3
982.5,<music21.chord.Chord C4 C5>,[0],[0],Beatty_Musing_for_Piano.xml,Beatty,246,3 1/2
982.75,<music21.chord.Chord B-3 B-4>,[0],[10],Beatty_Musing_for_Piano.xml,Beatty,246,3 3/4
983.0,<music21.chord.Chord B-3 G#4>,"[0, 2]","[8, 10]",Beatty_Musing_for_Piano.xml,Beatty,246,4
983.25,<music21.chord.Chord G#3 G#4>,[0],[8],Beatty_Musing_for_Piano.xml,Beatty,246,4 1/4
983.5,<music21.chord.Chord G3 G4>,[0],[7],Beatty_Musing_for_Piano.xml,Beatty,246,4 1/2
984.0,<music21.chord.Chord C3 E-5>,"[0, 3]","[0, 3]",Beatty_Musing_for_Piano.xml,Beatty,247,1
984.25,<music21.chord.Chord G3 D5>,"[0, 5]","[2, 7]",Beatty_Musing_for_Piano.xml,Beatty,247,1 1/4
984.75,<music21.chord.Chord C4 D5>,"[0, 2]","[0, 2]",Beatty_Musing_for_Piano.xml,Beatty,247,1 3/4
985.0,<music21.chord.Chord C4 C5>,[0],[0],Beatty_Musing_for_Piano.xml,Beatty,247,2
985.25,<music21.chord.Chord B-3 C5>,"[0, 2]","[10, 0]",Beatty_Musing_for_Piano.xml,Beatty,247,2 1/4
985.5,<music21.chord.Chord C4 G4>,"[0, 5]","[7, 0]",Beatty_Musing_for_Piano.xml,Beatty,247,2 1/2
986.0,<music21.chord.Chord C4 G#4>,"[0, 4]","[8, 0]",Beatty_Musing_for_Piano.xml,Beatty,247,3
986.25,<music21.chord.Chord G3 B-4>,"[0, 3]","[7, 10]",Beatty_Musing_for_Piano.xml,Beatty,247,3 1/4
986.75,<music21.chord.Chord G3 C5>,"[0, 5]","[7, 0]",Beatty_Musing_for_Piano.xml,Beatty,247,3 3/4
987.0,<music21.chord.Chord C3 G4>,"[0, 5]","[7, 0]",Beatty_Musing_for_Piano.xml,Beatty,247,4
987.25,<music21.chord.Chord G3 G#4>,"[0, 1]","[7, 8]",Beatty_Musing_for_Piano.xml,Beatty,247,4 1/4
987.75,<music21.chord.Chord C4 B4>,"[0, 1]","[11, 0]",Beatty_Musing_for_Piano.xml,Beatty,247,4 3/4
988.0,<music21.chord.Chord C4 B4>,"[0, 1]","[11, 0]",Beatty_Musing_for_Piano.xml,Beatty,248,1
988.25,<music21.chord.Chord G3 E-5>,"[0, 4]","[3, 7]",Beatty_Musing_for_Piano.xml,Beatty,248,1 1/4
988.5,<music21.chord.Chord C4 E-5>,"[0, 3]","[0, 3]",Beatty_Musing_for_Piano.xml,Beatty,248,1 1/2
988.75,<music21.chord.Chord C4 D5>,"[0, 2]","[0, 2]",Beatty_Musing_for_Piano.xml,Beatty,248,1 3/4
989.0,<music21.chord.Chord G3 B4>,"[0, 4]","[7, 11]",Beatty_Musing_for_Piano.xml,Beatty,248,2
989.5,<music21.chord.Chord D3 G5>,"[0, 5]","[2, 7]",Beatty_Musing_for_Piano.xml,Beatty,248,2 1/2
989.75,<music21.chord.Chord G3 G5>,[0],[7],Beatty_Musing_for_Piano.xml,Beatty,248,2 3/4
990.0,<music21.chord.Chord G3 G5>,[0],[7],Beatty_Musing_for_Piano.xml,Beatty,248,3
990.25,<music21.chord.Chord D4 G5>,"[0, 5]","[2, 7]",Beatty_Musing_for_Piano.xml,Beatty,248,3 1/4
990.5,<music21.chord.Chord G3 D5>,"[0, 5]","[2, 7]",Beatty_Musing_for_Piano.xml,Beatty,248,3 1/2
991.0,<music21.chord.Chord E3 G#3 B3 D4 B5>,"[0, 3, 6, 8]","[8, 11, 2, 4]",Beatty_Musing_for_Piano.xml,Beatty,248,4
991.5,<music21.chord.Chord G4 B-5>,"[0, 3]","[7, 10]",Beatty_Musing_for_Piano.xml,Beatty,248,4 1/2
991.75,<music21.chord.Chord G4 G#5>,"[0, 1]","[7, 8]",Beatty_Musing_for_Piano.xml,Beatty,248,4 3/4
992.0,<music21.chord.Chord G4 G#5>,"[0, 1]","[7, 8]",Beatty_Musing_for_Piano.xml,Beatty,249,1
992.25,<music21.chord.Chord G4 G5>,[0],[7],Beatty_Musing_for_Piano.xml,Beatty,249,1 1/4
992.5,<music21.chord.Chord G#3 G#5>,[0],[8],Beatty_Musing_for_Piano.xml,Beatty,249,1 1/2
993.0,<music21.chord.Chord E-4 G5>,"[0, 4]","[3, 7]",Beatty_Musing_for_Piano.xml,Beatty,249,2
993.5,<music21.chord.Chord F#4 F#5>,[0],[6],Beatty_Musing_for_Piano.xml,Beatty,249,2 1/2
993.75,<music21.chord.Chord G#3 B5>,"[0, 3]","[8, 11]",Beatty_Musing_for_Piano.xml,Beatty,249,2 3/4
994.0,<music21.chord.Chord G#3 B5>,"[0, 3]","[8, 11]",Beatty_Musing_for_Piano.xml,Beatty,249,3
994.25,<music21.chord.Chord E-4 G5>,"[0, 4]","[3, 7]",Beatty_Musing_for_Piano.xml,Beatty,249,3 1/4
994.75,<music21.chord.Chord F#4 D5>,"[0, 4]","[2, 6]",Beatty_Musing_for_Piano.xml,Beatty,249,3 3/4
995.0,<music21.chord.Chord F#4 D5>,"[0, 4]","[2, 6]",Beatty_Musing_for_Piano.xml,Beatty,249,4
995.125,<music21.chord.Chord A3 D5>,"[0, 5]","[9, 2]",Beatty_Musing_for_Piano.xml,Beatty,249,4 1/8
995.25,<music21.chord.Chord A3 G#5>,"[0, 1]","[8, 9]",Beatty_Musing_for_Piano.xml,Beatty,249,4 1/4
995.5,<music21.chord.Chord E-4 G5>,"[0, 4]","[3, 7]",Beatty_Musing_for_Piano.xml,Beatty,249,4 1/2
996.0,<music21.chord.Chord G4 D5>,"[0, 5]","[2, 7]",Beatty_Musing_for_Piano.xml,Beatty,250,1
996.5,<music21.chord.Chord E-4 F#5>,"[0, 3]","[3, 6]",Beatty_Musing_for_Piano.xml,Beatty,250,1 1/2
997.0,<music21.chord.Chord A3 G5>,"[0, 2]","[7, 9]",Beatty_Musing_for_Piano.xml,Beatty,250,2
997.5,<music21.chord.Chord E-4 G5>,"[0, 4]","[3, 7]",Beatty_Musing_for_Piano.xml,Beatty,250,2 1/2
998.0,<music21.chord.Chord F#4 E5>,"[0, 2]","[4, 6]",Beatty_Musing_for_Piano.xml,Beatty,250,3
998.5,<music21.chord.Chord E-4 F5>,"[0, 2]","[3, 5]",Beatty_Musing_for_Piano.xml,Beatty,250,3 1/2
999.0,<music21.chord.Chord E-4 G5>,"[0, 4]","[3, 7]",Beatty_Musing_for_Piano.xml,Beatty,250,4
999.125,<music21.chord.Chord F#4 G5>,"[0, 1]","[6, 7]",Beatty_Musing_for_Piano.xml,Beatty,250,4 1/8
999.5,<music21.chord.Chord E-4 G5>,"[0, 4]","[3, 7]",Beatty_Musing_for_Piano.xml,Beatty,250,4 1/2
999.75,<music21.chord.Chord E-4 G#5>,"[0, 5]","[3, 8]",Beatty_Musing_for_Piano.xml,Beatty,250,4 3/4
1000.0,<music21.chord.Chord E-4 G#5>,"[0, 5]","[3, 8]",Beatty_Musing_for_Piano.xml,Beatty,251,1
1000.375,<music21.chord.Chord G3 G#5>,"[0, 1]","[7, 8]",Beatty_Musing_for_Piano.xml,Beatty,251,1 3/8
1000.5,<music21.chord.Chord G3 D6>,"[0, 5]","[2, 7]",Beatty_Musing_for_Piano.xml,Beatty,251,1 1/2
1001.0,<music21.chord.Chord D4 A5>,"[0, 5]","[9, 2]",Beatty_Musing_for_Piano.xml,Beatty,251,2
1001.5,<music21.chord.Chord G4 G5>,[0],[7],Beatty_Musing_for_Piano.xml,Beatty,251,2 1/2
1001.75,<music21.chord.Chord D4 B-5>,"[0, 4]","[10, 2]",Beatty_Musing_for_Piano.xml,Beatty,251,2 3/4
1002.0,<music21.chord.Chord D4 B-5>,"[0, 4]","[10, 2]",Beatty_Musing_for_Piano.xml,Beatty,251,3
1002.25,<music21.chord.Chord G3 B5>,"[0, 4]","[7, 11]",Beatty_Musing_for_Piano.xml,Beatty,251,3 1/4
1002.75,<music21.chord.Chord D4 B5>,"[0, 3]","[11, 2]",Beatty_Musing_for_Piano.xml,Beatty,251,3 3/4
1003.0,<music21.chord.Chord G4 B-5>,"[0, 3]","[7, 10]",Beatty_Musing_for_Piano.xml,Beatty,251,4
1003.5,<music21.chord.Chord D4 A5>,"[0, 5]","[9, 2]",Beatty_Musing_for_Piano.xml,Beatty,251,4 1/2
1003.75,<music21.chord.Chord D4 D6>,[0],[2],Beatty_Musing_for_Piano.xml,Beatty,251,4 3/4
1004.0,<music21.chord.Chord D6>,[0],[2],Beatty_Musing_for_Piano.xml,Beatty,252,1
1004.25,<music21.chord.Chord D4 C6>,"[0, 2]","[0, 2]",Beatty_Musing_for_Piano.xml,Beatty,252,1 1/4
1004.5,<music21.chord.Chord D4 B-5>,"[0, 4]","[10, 2]",Beatty_Musing_for_Piano.xml,Beatty,252,1 1/2
1004.75,<music21.chord.Chord G4 B-5>,"[0, 3]","[7, 10]",Beatty_Musing_for_Piano.xml,Beatty,252,1 3/4
1005.0,<music21.chord.Chord D4 A5>,"[0, 5]","[9, 2]",Beatty_Musing_for_Piano.xml,Beatty,252,2
1005.25,<music21.chord.Chord G3 G5>,[0],[7],Beatty_Musing_for_Piano.xml,Beatty,252,2 1/4
1005.75,<music21.chord.Chord D4 E-5>,"[0, 1]","[2, 3]",Beatty_Musing_for_Piano.xml,Beatty,252,2 3/4
1006.0,<music21.chord.Chord D4 E-5>,"[0, 1]","[2, 3]",Beatty_Musing_for_Piano.xml,Beatty,252,3
1006.25,<music21.chord.Chord D4 G4 D5>,"[0, 5]","[2, 7]",Beatty_Musing_for_Piano.xml,Beatty,252,3 1/4
1006.5,<music21.chord.Chord D4 C5>,"[0, 2]","[0, 2]",Beatty_Musing_for_Piano.xml,Beatty,252,3 1/2
1007.0,<music21.chord.Chord C3 G5>,"[0, 5]","[7, 0]",Beatty_Musing_for_Piano.xml,Beatty,252,4
1007.5,<music21.chord.Chord G3 C5>,"[0, 5]","[7, 0]",Beatty_Musing_for_Piano.xml,Beatty,252,4 1/2
1007.75,<music21.chord.Chord C4 B-4>,"[0, 2]","[10, 0]",Beatty_Musing_for_Piano.xml,Beatty,252,4 3/4
1008.0,<music21.chord.Chord C4 B-4>,"[0, 2]","[10, 0]",Beatty_Musing_for_Piano.xml,Beatty,253,1
1008.25,<music21.chord.Chord C4 G#4>,"[0, 4]","[8, 0]",Beatty_Musing_for_Piano.xml,Beatty,253,1 1/4
1008.5,<music21.chord.Chord C4 E-4 G4>,"[0, 3, 7]","[0, 3, 7]",Beatty_Musing_for_Piano.xml,Beatty,253,1 1/2
1009.0,<music21.chord.Chord C4 C5>,[0],[0],Beatty_Musing_for_Piano.xml,Beatty,253,2
1009.375,<music21.chord.Chord E-4 C5>,"[0, 3]","[0, 3]",Beatty_Musing_for_Piano.xml,Beatty,253,2 3/8
1009.5,<music21.chord.Chord E-4 G4>,"[0, 4]","[3, 7]",Beatty_Musing_for_Piano.xml,Beatty,253,2 1/2
1009.75,<music21.chord.Chord C4 G#4>,"[0, 4]","[8, 0]",Beatty_Musing_for_Piano.xml,Beatty,253,2 3/4
1010.0,<music21.chord.Chord C4 G#4>,"[0, 4]","[8, 0]",Beatty_Musing_for_Piano.xml,Beatty,253,3
1010.125,<music21.chord.Chord E-4 G#4>,"[0, 5]","[3, 8]",Beatty_Musing_for_Piano.xml,Beatty,253,3 1/8
1010.25,<music21.chord.Chord E-4 B-4>,"[0, 5]","[10, 3]",Beatty_Musing_for_Piano.xml,Beatty,253,3 1/4
1010.5,<music21.chord.Chord C4 C5>,[0],[0],Beatty_Musing_for_Piano.xml,Beatty,253,3 1/2
1011.0,<music21.chord.Chord E-4 D5>,"[0, 1]","[2, 3]",Beatty_Musing_for_Piano.xml,Beatty,253,4
1011.5,<music21.chord.Chord G4 E-5>,"[0, 4]","[3, 7]",Beatty_Musing_for_Piano.xml,Beatty,253,4 1/2
1011.75,<music21.chord.Chord G4 G5>,[0],[7],Beatty_Musing_for_Piano.xml,Beatty,253,4 3/4
1011.875,<music21.chord.Chord C4 G5>,"[0, 5]","[7, 0]",Beatty_Musing_for_Piano.xml,Beatty,253,4 7/8
1012.0,<music21.chord.Chord C4 G5>,"[0, 5]","[7, 0]",Beatty_Musing_for_Piano.xml,Beatty,254,1
1012.25,<music21.chord.Chord E-4 G#4>,"[0, 5]","[3, 8]",Beatty_Musing_for_Piano.xml,Beatty,254,1 1/4
1012.75,<music21.chord.Chord G4 B-4>,"[0, 3]","[7, 10]",Beatty_Musing_for_Piano.xml,Beatty,254,1 3/4
1013.0,<music21.chord.Chord C5>,[0],[0],Beatty_Musing_for_Piano.xml,Beatty,254,2
1013.5,<music21.chord.Chord C4 G5>,"[0, 5]","[7, 0]",Beatty_Musing_for_Piano.xml,Beatty,254,2 1/2
1014.0,<music21.chord.Chord E-4 C5>,"[0, 3]","[0, 3]",Beatty_Musing_for_Piano.xml,Beatty,254,3
1014.25,<music21.chord.Chord E-4 G5>,"[0, 4]","[3, 7]",Beatty_Musing_for_Piano.xml,Beatty,254,3 1/4
1014.5,<music21.chord.Chord G4 G5>,[0],[7],Beatty_Musing_for_Piano.xml,Beatty,254,3 1/2
1014.75,<music21.chord.Chord C5>,[0],[0],Beatty_Musing_for_Piano.xml,Beatty,254,3 3/4
1015.0,<music21.chord.Chord C5>,[0],[0],Beatty_Musing_for_Piano.xml,Beatty,254,4
1015.25,<music21.chord.Chord E-5 G5>,"[0, 4]","[3, 7]",Beatty_Musing_for_Piano.xml,Beatty,254,4 1/4
1015.5,<music21.chord.Chord C5 F#5>,"[0, 6]","[0, 6]",Beatty_Musing_for_Piano.xml,Beatty,254,4 1/2
1016.0,<music21.chord.Chord C5 F#5>,"[0, 6]","[0, 6]",Beatty_Musing_for_Piano.xml,Beatty,255,1
1016.5,<music21.chord.Chord C5 F#5>,"[0, 6]","[0, 6]",Beatty_Musing_for_Piano.xml,Beatty,255,1 1/2
1016.75,<music21.chord.Chord C5 G5>,"[0, 5]","[7, 0]",Beatty_Musing_for_Piano.xml,Beatty,255,1 3/4
1017.0,<music21.chord.Chord C5 G5>,"[0, 5]","[7, 0]",Beatty_Musing_for_Piano.xml,Beatty,255,2
1017.25,<music21.chord.Chord C5 F#5>,"[0, 6]","[0, 6]",Beatty_Musing_for_Piano.xml,Beatty,255,2 1/4
1017.5,<music21.chord.Chord G#4 F#5>,"[0, 2]","[6, 8]",Beatty_Musing_for_Piano.xml,Beatty,255,2 1/2
1018.0,<music21.chord.Chord E-5>,[0],[3],Beatty_Musing_for_Piano.xml,Beatty,255,3
1018.25,<music21.chord.Chord G#4 E-5>,"[0, 5]","[3, 8]",Beatty_Musing_for_Piano.xml,Beatty,255,3 1/4
1018.5,<music21.chord.Chord G#4 D5>,"[0, 6]","[2, 8]",Beatty_Musing_for_Piano.xml,Beatty,255,3 1/2
1018.75,<music21.chord.Chord C5 E-5>,"[0, 3]","[0, 3]",Beatty_Musing_for_Piano.xml,Beatty,255,3 3/4
1019.0,<music21.chord.Chord C5 E-5>,"[0, 3]","[0, 3]",Beatty_Musing_for_Piano.xml,Beatty,255,4
1019.25,<music21.chord.Chord C5 G5>,"[0, 5]","[7, 0]",Beatty_Musing_for_Piano.xml,Beatty,255,4 1/4
1019.5,<music21.chord.Chord C5 G5>,"[0, 5]","[7, 0]",Beatty_Musing_for_Piano.xml,Beatty,255,4 1/2
1020.0,<music21.chord.Chord C5 G5>,"[0, 5]","[7, 0]",Beatty_Musing_for_Piano.xml,Beatty,256,1
1020.5,<music21.chord.Chord C5 G5>,"[0, 5]","[7, 0]",Beatty_Musing_for_Piano.xml,Beatty,256,1 1/2
1020.75,<music21.chord.Chord G#4 F#5>,"[0, 2]","[6, 8]",Beatty_Musing_for_Piano.xml,Beatty,256,1 3/4
1021.0,<music21.chord.Chord G#4 F#5>,"[0, 2]","[6, 8]",Beatty_Musing_for_Piano.xml,Beatty,256,2
1021.25,<music21.chord.Chord E-5>,[0],[3],Beatty_Musing_for_Piano.xml,Beatty,256,2 1/4
1021.5,<music21.chord.Chord D5 G5>,"[0, 5]","[2, 7]",Beatty_Musing_for_Piano.xml,Beatty,256,2 1/2
1021.75,<music21.chord.Chord C5 G5>,"[0, 5]","[7, 0]",Beatty_Musing_for_Piano.xml,Beatty,256,2 3/4
1022.0,<music21.chord.Chord C5 E-5>,"[0, 3]","[0, 3]",Beatty_Musing_for_Piano.xml,Beatty,256,3
1022.25,<music21.chord.Chord G#4 B-4>,"[0, 2]","[8, 10]",Beatty_Musing_for_Piano.xml,Beatty,256,3 1/4
1022.5,<music21.chord.Chord G#4>,[0],[8],Beatty_Musing_for_Piano.xml,Beatty,256,3 1/2
1022.75,<music21.chord.Chord G#4 E-5>,"[0, 5]","[3, 8]",Beatty_Musing_for_Piano.xml,Beatty,256,3 3/4
1023.0,<music21.chord.Chord G4>,[0],[7],Beatty_Musing_for_Piano.xml,Beatty,256,4
1023.25,<music21.chord.Chord G4 D5>,"[0, 5]","[2, 7]",Beatty_Musing_for_Piano.xml,Beatty,256,4 1/4
1023.5,<music21.chord.Chord B-4 D5>,"[0, 4]","[10, 2]",Beatty_Musing_for_Piano.xml,Beatty,256,4 1/2
1023.75,<music21.chord.Chord G4 D5>,"[0, 5]","[2, 7]",Beatty_Musing_for_Piano.xml,Beatty,256,4 3/4
1024.0,<music21.chord.Chord G4 D5>,"[0, 5]","[2, 7]",Beatty_Musing_for_Piano.xml,Beatty,257,1
1024.25,<music21.chord.Chord B-4 D5>,"[0, 4]","[10, 2]",Beatty_Musing_for_Piano.xml,Beatty,257,1 1/4
1024.5,<music21.chord.Chord G4 B-4>,"[0, 3]","[7, 10]",Beatty_Musing_for_Piano.xml,Beatty,257,1 1/2
1024.625,<music21.chord.Chord G4 D5>,"[0, 5]","[2, 7]",Beatty_Musing_for_Piano.xml,Beatty,257,1 5/8
1025.0,<music21.chord.Chord B-4 D5>,"[0, 4]","[10, 2]",Beatty_Musing_for_Piano.xml,Beatty,257,2
1025.5,<music21.chord.Chord G4 D5>,"[0, 5]","[2, 7]",Beatty_Musing_for_Piano.xml,Beatty,257,2 1/2
1026.0,<music21.chord.Chord B-4 D5>,"[0, 4]","[10, 2]",Beatty_Musing_for_Piano.xml,Beatty,257,3
1027.0,<music21.chord.Chord B-4 D5>,"[0, 4]","[10, 2]",Beatty_Musing_for_Piano.xml,Beatty,257,4
1027.25,<music21.chord.Chord D5 F#5>,"[0, 4]","[2, 6]",Beatty_Musing_for_Piano.xml,Beatty,257,4 1/4
1027.5,<music21.chord.Chord E-5 F#5>,"[0, 3]","[3, 6]",Beatty_Musing_for_Piano.xml,Beatty,257,4 1/2
1027.75,<music21.chord.Chord E-4>,[0],[3],Beatty_Musing_for_Piano.xml,Beatty,257,4 3/4
1028.0,<music21.chord.Chord D5>,[0],[2],Beatty_Musing_for_Piano.xml,Beatty,258,1
1028.25,<music21.chord.Chord D5>,[0],[2],Beatty_Musing_for_Piano.xml,Beatty,258,1 1/4
1028.375,<music21.chord.Chord D5 E-5>,"[0, 1]","[2, 3]",Beatty_Musing_for_Piano.xml,Beatty,258,1 3/8
1028.5,<music21.chord.Chord D5 E-5>,"[0, 1]","[2, 3]",Beatty_Musing_for_Piano.xml,Beatty,258,1 1/2
1028.625,<music21.chord.Chord E-5 F#5>,"[0, 3]","[3, 6]",Beatty_Musing_for_Piano.xml,Beatty,258,1 5/8
1028.75,<music21.chord.Chord E-5 D6>,"[0, 1]","[2, 3]",Beatty_Musing_for_Piano.xml,Beatty,258,1 3/4
1029.0,<music21.chord.Chord E-5>,[0],[3],Beatty_Musing_for_Piano.xml,Beatty,258,2
1029.25,<music21.chord.Chord E-6>,[0],[3],Beatty_Musing_for_Piano.xml,Beatty,258,2 1/4
1029.375,<music21.chord.Chord D5>,[0],[2],Beatty_Musing_for_Piano.xml,Beatty,258,2 3/8
1029.5,<music21.chord.Chord D5>,[0],[2],Beatty_Musing_for_Piano.xml,Beatty,258,2 1/2
1029.625,<music21.chord.Chord D6>,[0],[2],Beatty_Musing_for_Piano.xml,Beatty,258,2 5/8
1029.75,<music21.chord.Chord F#5>,[0],[6],Beatty_Musing_for_Piano.xml,Beatty,258,2 3/4
1030.0,<music21.chord.Chord E-6>,[0],[3],Beatty_Musing_for_Piano.xml,Beatty,258,3
1030.25,<music21.chord.Chord E-5>,[0],[3],Beatty_Musing_for_Piano.xml,Beatty,258,3 1/4
1030.5,<music21.chord.Chord D6>,[0],[2],Beatty_Musing_for_Piano.xml,Beatty,258,3 1/2
1030.625,<music21.chord.Chord D5>,[0],[2],Beatty_Musing_for_Piano.xml,Beatty,258,3 5/8
1030.875,<music21.chord.Chord C#6>,[0],[1],Beatty_Musing_for_Piano.xml,Beatty,258,3 7/8
1031.0,<music21.chord.Chord C#5>,[0],[1],Beatty_Musing_for_Piano.xml,Beatty,258,4
1031.25,<music21.chord.Chord C#6>,[0],[1],Beatty_Musing_for_Piano.xml,Beatty,258,4 1/4
1031.375,<music21.chord.Chord C5>,[0],[0],Beatty_Musing_for_Piano.xml,Beatty,258,4 3/8
1031.5,<music21.chord.Chord C5>,[0],[0],Beatty_Musing_for_Piano.xml,Beatty,258,4 1/2
1031.625,<music21.chord.Chord C5 D5>,"[0, 2]","[0, 2]",Beatty_Musing_for_Piano.xml,Beatty,258,4 5/8
1031.75,<music21.chord.Chord D4 C5>,"[0, 2]","[0, 2]",Beatty_Musing_for_Piano.xml,Beatty,258,4 3/4
1032.0,<music21.chord.Chord C5 D5>,"[0, 2]","[0, 2]",Beatty_Musing_for_Piano.xml,Beatty,259,1
1032.25,<music21.chord.Chord C#5 D5>,"[0, 1]","[1, 2]",Beatty_Musing_for_Piano.xml,Beatty,259,1 1/4
1032.375,<music21.chord.Chord D5 C#6>,"[0, 1]","[1, 2]",Beatty_Musing_for_Piano.xml,Beatty,259,1 3/8
1032.5,<music21.chord.Chord D5 C#6>,"[0, 1]","[1, 2]",Beatty_Musing_for_Piano.xml,Beatty,259,1 1/2
1032.625,<music21.chord.Chord C5 D5>,"[0, 2]","[0, 2]",Beatty_Musing_for_Piano.xml,Beatty,259,1 5/8
1032.75,<music21.chord.Chord C5 D5>,"[0, 2]","[0, 2]",Beatty_Musing_for_Piano.xml,Beatty,259,1 3/4
1033.0,<music21.chord.Chord D5>,[0],[2],Beatty_Musing_for_Piano.xml,Beatty,259,2
1033.125,<music21.chord.Chord C#5 D5>,"[0, 1]","[1, 2]",Beatty_Musing_for_Piano.xml,Beatty,259,2 1/8
1033.25,<music21.chord.Chord C#5>,[0],[1],Beatty_Musing_for_Piano.xml,Beatty,259,2 1/4
1033.5,<music21.chord.Chord C#5 C6>,"[0, 1]","[0, 1]",Beatty_Musing_for_Piano.xml,Beatty,259,2 1/2
1033.75,<music21.chord.Chord C5 C#5>,"[0, 1]","[0, 1]",Beatty_Musing_for_Piano.xml,Beatty,259,2 3/4
1034.0,<music21.chord.Chord C#5 B-5>,"[0, 3]","[10, 1]",Beatty_Musing_for_Piano.xml,Beatty,259,3
1034.25,<music21.chord.Chord C#5>,[0],[1],Beatty_Musing_for_Piano.xml,Beatty,259,3 1/4
1034.375,<music21.chord.Chord C#5 G#5>,"[0, 5]","[8, 1]",Beatty_Musing_for_Piano.xml,Beatty,259,3 3/8
1034.5,<music21.chord.Chord C#5 G#5>,"[0, 5]","[8, 1]",Beatty_Musing_for_Piano.xml,Beatty,259,3 1/2
